"id","tipo","titulo","contenido","respuesta_validada","fuente","organismo","vigencia","ultima_actualizacion","alcance","palabras_clave","responsable","estado","url","notas"
"faq_001a","FAQ","Afiliación de conviviente con Unión Convivencial","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular (presencial o por correo).","Para afiliar a un conviviente registrado en el Registro de las Personas mediante Unión Convivencial, se debe presentar: ficha afiliatoria completa con teléfono y mail; credencial y certificación afiliatoria; último recibo de sueldo (afiliados obligatorios); DNI del afiliado/a y de su pareja con idéntico domicilio; acta o partida de unión convivencial; y certificación negativa de ANSES de los últimos dos períodos. En caso de registrar Obra Social Obligatoria, corresponde adjuntar planilla de aceptación de descuento. El trámite solo se admite si el titular no tiene cónyuge/conviviente ya afiliado a su cargo. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, conviviente, union convivencial, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_001b","FAQ","Afiliación de conviviente sin Unión Convivencial (información sumaria)","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular (presencial o por correo).","Para afiliar a un conviviente sin Unión Convivencial, se requiere: ficha afiliatoria completa (la fecha consignada será tomada para evaluar convivencia mínima de 2 años); DNI del afiliado/a y de la pareja con idéntico domicilio; información sumaria judicial (vigente, con ≤3 meses de antigüedad); certificación negativa de ANSES de los últimos dos períodos; y, si registra Obra Social Obligatoria, planilla de aceptación de descuento. Además, se deben aportar medios de prueba de convivencia de 2 años: licencias de conducir, contrato de locación, póliza de seguro, escritura, facturas de servicios, resúmenes de tarjeta de crédito, informaciones sumarias previas, cédulas de notificación u otros documentos fehacientes. El trámite no procede si el titular ya posee cónyuge/conviviente afiliado a su cargo. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, conviviente, informacion sumaria, requisitos, documentacion, no registrado, sin unión convivencial, información sumaria,convivencia no registrada","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_002","FAQ","Afiliación de cónyuge","El trámite puede iniciarse en la Delegación correspondiente o a través de la APP de IOMA.","Para afiliar a un cónyuge se debe presentar: fotocopia del DNI del afiliado/a titular y del cónyuge; fotocopia del último recibo de sueldo; CUIL del cónyuge; ficha de afiliación cumplimentada (no certificada, solo la parte del afiliado); partida o certificado de matrimonio para acreditar vínculo; y certificación negativa de ANSES del cónyuge. Si el cónyuge ya posee otra obra social obligatoria, puede igualmente incorporarse a IOMA abonando un aporte adicional que se descuenta del recibo de sueldo del afiliado titular, previa presentación de la planilla de aceptación de descuento. El trámite puede iniciarse presencialmente en Delegación o mediante la APP de IOMA. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, conyuge, requisitos, documentacion, obra social","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_003","FAQ","Afiliación de hija/o estudiante (21 a 26 años)","El trámite puede realizarse en Delegación, por Autogestión Afiliadas/os o en la App IOMA Digital.","Para mantener a cargo a una hija o hijo mayor de 21 como estudiante, se debe presentar anualmente (en marzo y abril) el certificado de alumna/o regular emitido por establecimiento secundario, terciario, universitario o de formación profesional oficial/incorporado (en caso de CFP, debe figurar fecha de cese). También se requiere: datos del afiliado/a titular y del estudiante (apellido, nombre y DNI), certificado de alumno regular y declaración jurada. La afiliación se mantiene hasta los 27 años, salvo que la persona deje los estudios, se reciba, se case o cumpla la edad límite. Si se pierde la condición, podrá continuar como afiliación voluntaria presentando la documentación correspondiente dentro de los 60 días. Pasado ese plazo, se aplican carencia y preexistencia con auditoría médica. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, hijo estudiante, certificado alumno regular, requisitos, continuidad","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_004","FAQ","Afiliación de recién nacido/a","El trámite puede iniciarse en la Delegación correspondiente al domicilio de la persona afiliada titular, o a través de la App IOMA Digital/Autogestión.","Para afiliar a un recién nacido/a se debe presentar: credencial o DNI del afiliado/a titular; DNI del menor o constancia de parto donde figuren madre y padre; ficha de afiliación cumplimentada (no certificada, solo la parte del afiliado); último recibo de haberes; CUIL si lo posee; y certificado de nacimiento del menor. Si la afiliación se realiza sin el DNI del niño/a, deberá presentarse obligatoriamente una vez obtenido. Con esta documentación se gestiona la incorporación del recién nacido/a a cargo del afiliado/a titular. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, recien nacido, requisitos, documentacion, alta","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_005","FAQ","Afiliación de hija/o mayor de 21 años con discapacidad","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular, pudiendo también gestionarse por Autogestión o App IOMA Digital cuando corresponda.","Se pueden incorporar hijas e hijos con discapacidad, solteros/as, mayores de 21 años, afectados/as por una incapacidad total o parcial, superior al 66,67 %, permanente, sin recursos ni bienes de renta y que no estén sujetos a otro régimen asistencial obligatorio. Documentación requerida: credencial y último recibo de sueldo del afiliado titular; DNI del titular y del postulante; ficha afiliatoria (no certificada, solo parte del afiliado); certificación negativa de ANSES; partida de nacimiento; encuesta socioeconómica confeccionada por asistente social; Certificado Único de Discapacidad (Ley 22431) vigente; y resumen de historia clínica con diagnóstico, antecedentes, tratamiento y estudios. La renovación de la afiliación es anual. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, hijos con discapacidad, requisitos, documentacion, renovacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_006","FAQ","Afiliación de hijastras/os solteras/os menores de 21 años","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Para incorporar hijastras/os solteras/os menores de 21 años (hijos/as del cónyuge o conviviente afiliado a cargo) se debe presentar: credencial y último recibo de sueldo del afiliado directo; ficha afiliatoria cumplimentada (no certificada, solo la parte del afiliado); DNI del afiliado/a directo y de las/os hijastras/os; certificado de nacimiento de los menores; certificado judicial o información sumaria que acredite convivencia del menor con el afiliado directo y que se encuentra a su exclusivo cargo; y certificación negativa de ANSES de los menores postulantes. La afiliación debe renovarse anualmente. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, hijastros, menores de 21, requisitos, documentacion, renovacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_007","FAQ","Personas que pueden afiliarse a cargo (afiliado/a obligatorio/a)","PENDIENTE_FRAGMENTO","Pueden afiliarse a cargo de una/o afiliada/o obligatoria/o: cónyuge (cuota adicional si tiene otra obra social); hijas/os e hijastras/os solteras/os menores de 21 sin otra cobertura; hijas/os mayores de 21 con incapacidad y sin recursos; hijas/os estudiantes de 21 a 26 regulares; menores bajo guarda, tenencia o tutela; hijastras/os del cónyuge/conviviente menores de 21 sin recursos; nietas/os a cargo cuando madre o padre menor de 21 sin otra cobertura; personas con discapacidad bajo curatela sin recursos; madres/padres y suegras/suegros ≥60 con incapacidad ≥66,67% sin otro régimen; conviviente con convivencia mínima 2 años (cuota adicional si posee otra obra social). Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion a cargo, conyuge, conviviente, hijos, hijastros, estudiantes, discapacidad","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_008","FAQ","Renovación de afiliación de convivientes e hijastras/os","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Para renovar la afiliación de un conviviente se debe presentar: certificación negativa de ANSES del conviviente y declaración jurada de renovación de convivencia. Para renovar la afiliación de hijastras/os se requiere: DNI del afiliado/a directo y certificación negativa de ANSES del hijastro/a. Estos requisitos aseguran la continuidad de la cobertura, debiendo gestionarse en cada período de renovación según la normativa vigente. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, renovacion, conviviente, hijastros, requisitos","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_009",FAQ,"Afiliación de menor en guarda, tenencia o tutela (hasta 18 años)","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Para incorporar a un menor de edad bajo guarda, tenencia o tutela (hasta 18 años) se requiere: credencial y último recibo de sueldo del afiliado directo; DNI del titular y del menor; ficha afiliatoria cumplimentada (no certificada, solo la parte del afiliado) firmada y sellada por autoridad competente; fallo judicial del juez interviniente; y CUIL del menor. La guarda debe ser integral, no limitada a fines asistenciales. Si la guarda fue otorgada en otra provincia, debe estar certificada por el máximo tribunal con sello de agua. La afiliación debe renovarse anualmente. Fuente: base de conocimiento vigente","base de conocimiento vigente",IOMA,"No consta en la normativa adjunta",2025-08-23,"Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, menor de edad, guarda, tenencia, tutela, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_010",FAQ,Afiliación de persona bajo curatela,"El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Para afiliar a una persona bajo curatela se debe presentar: ficha afiliatoria cumplimentada (no certificada, solo la parte del afiliado) con firma y sello de autoridad competente; carnet de IOMA y último recibo de sueldo del afiliado directo; DNI del titular y del postulante; testimonio judicial donde se designa curador o persona de apoyo del postulante; y certificación negativa de ANSES con los 16 ítems del postulante. Con esta documentación se formaliza la incorporación bajo la condición de curatela. Fuente: base de conocimiento vigente","base de conocimiento vigente",IOMA,"No consta en la normativa adjunta",2025-08-23,"Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, curatela, requisitos, documentacion, discapacidad","Afiliaciones Regional","vigente",https://www.ioma.gba.gob.ar/index.php/afiliaciones/,"Origen: sección Afiliaciones (IOMA)."
"faq_011","FAQ","Afiliación de nieta/o a cargo","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Para afiliar a una nieta o nieto menor de 21 años a cargo del afiliado directo (hijo/a de su hija/o), se debe presentar: credencial y último recibo de sueldo del afiliado/a; DNI del titular, del menor y de la progenitora o progenitor; ficha afiliatoria cumplimentada (no certificada, solo la parte del afiliado); certificado de nacimiento actualizado del menor o constancia de parto y de su progenitora o progenitor; CUIL del nieto/a si lo posee; y certificación negativa de ANSES de la progenitora o progenitor que no está afiliada/o a IOMA. Con esta documentación se formaliza la incorporación de la nieta/o a cargo. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, nietos, menores de 21, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_012","FAQ","Continuidad de afiliación durante trámite de jubilación/pensión","El trámite puede iniciarse de forma presencial en la Delegación correspondiente, por correo electrónico o en línea a través de la opción 'Jubilados en trámite IPS'.","Las/os futuras/os jubiladas/os o pensionadas/os del IPS o de la Caja de Retiro de Policía deben presentar: certificado de inicio de trámite expedido por el organismo (o resolución de cese de servicios), ficha afiliatoria cumplimentada (no certificada, solo parte del afiliado), y credencial original. Si corresponde incorporar familiares, deben seguirse las pautas específicas para cónyuge o hijas/os. Durante la tramitación, la afiliación se otorga por 6 meses, renovable por igual período; pasado ese plazo se solicitará informe ampliado sobre el estado del beneficio. Si el titular tiene cónyuge/conviviente con otra obra social obligatoria, deberá abonar el mes en curso hasta que se otorgue el beneficio. Quedan excluidas las pensiones graciables y de Malvinas, que acceden a la afiliación solo tras cobrar el primer mes. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a en trámite de jubilación/pensión","afiliacion, jubilacion, pension, continuidad, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_013","FAQ","Afiliación de padres y suegros con incapacidad","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Se pueden incorporar como afiliados a cargo a padres, madres, suegros y suegras mayores de 60 años, siempre que acrediten una incapacidad total o parcial, permanente, superior al 66,67 %, y que sean carentes de recursos económicos o bienes de renta y no estén sujetos a otro régimen asistencial obligatorio. Documentación requerida: credencial y último recibo de sueldo del afiliado titular; DNI del titular y del postulante; ficha afiliatoria cumplimentada (no certificada, solo la parte del afiliado); partida de nacimiento o certificado que acredite vínculo; certificado médico que acredite el grado de incapacidad (superior al 66,67 % y permanente); y certificación negativa de ANSES del postulante. Con esta documentación se gestiona la incorporación del familiar a cargo. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, padres, suegros, incapacidad, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_014","FAQ","Afiliación indirecta sin intervención de la persona titular","El trámite se solicita por correo electrónico de la persona interesada o de un representante, en el marco del beneficio previsto por Resolución 355/94.","La afiliación indirecta se otorga cuando la persona titular afiliada a IOMA dificulta o impide el acceso a las prestaciones a su grupo familiar (cónyuge, hijas e hijos). En esos casos, el cónyuge puede incorporarse presentando: DNI y acta de matrimonio actualizada, certificación negativa de ANSES y CUIL. Si en la certificación ANSES consta sujeción a otra obra social obligatoria, corresponde la modalidad Voluntaria. Para hijas e hijos se requiere: DNI, partida de nacimiento y CUIL. Si tienen entre 21 y 26 años y son estudiantes, debe presentarse certificado de alumna/o regular. El trámite se gestiona por mail y se formaliza como afiliación indirecta bajo Resolución 355/94. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion indirecta, resolucion 355/94, conyuge, hijos, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_015","FAQ","Afiliación por licencia sin goce de sueldo","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Cuando una persona afiliada obligatoria solicita licencia sin goce de haberes, puede mantener la cobertura mediante afiliación voluntaria como continuidad de la afiliación obligatoria. La solicitud debe presentarse dentro de los 30 días de iniciada la licencia. Documentación requerida: certificación del ente empleador donde conste inicio y cese de la licencia, y último recibo de sueldo. El valor de la cuota equivale al 9,6 % del sueldo que le hubiera correspondido percibir durante el período de licencia. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, licencia sin goce de sueldo, afiliacion voluntaria, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_016","FAQ","Aportes por grupo familiar","Información de referencia para agentes de afiliaciones.","El aporte obligatorio es del 4,8 % del sueldo del afiliado titular, sin importar si es soltero/a o tiene familia numerosa. No se realiza un aporte adicional por hijas/os u otros familiares incorporados a cargo. La única excepción corresponde al cónyuge o conviviente que ya posea otra obra social obligatoria: en ese caso, el afiliado debe declararlo en IOMA, firmar una planilla de aceptación de descuento y el aporte adicional se descuenta en el recibo de sueldo. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, aportes, grupo familiar, conyuge, conviviente, obra social","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."
"faq_017","FAQ","Baja de afiliado/a directo o a cargo","El trámite se inicia en la Delegación correspondiente al domicilio del afiliado titular.","Las/os afiliadas/os obligatorias/os pueden solicitar su propia baja o la de un familiar a cargo mediante la presentación de la Ficha de Baja. Es obligatorio adjuntar un justificativo que respalde la solicitud, como certificado de defunción en caso de fallecimiento o renuncia en caso de desvinculación laboral. Una vez aceptada la documentación, se formaliza la baja en el sistema de afiliaciones de IOMA. Fuente: base de conocimiento vigente","base de conocimiento vigente","IOMA","No consta en la normativa adjunta","2025-08-23","Uso interno; aplica a afiliado/a obligatorio/a","afiliacion, baja, afiliado directo, familiar a cargo, requisitos, documentacion","Afiliaciones Regional","vigente","https://www.ioma.gba.gob.ar/index.php/afiliaciones/","Origen: sección Afiliaciones (IOMA)."